timestamp,container,cpu_pct,mem_usage,mem_pct
1775991389,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991389,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991392,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991392,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991394,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991394,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991398,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991398,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991401,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991401,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991404,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991404,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991407,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991407,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991409,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991409,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991413,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991413,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991416,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991416,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991418,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991418,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991421,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991421,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991424,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991424,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991428,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991428,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991431,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991431,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991434,bench-rest-proxy-1,0.00%,2.469MiB / 2GiB,0.12%
1775991434,bench-grpc-server-1,0.00%,2.117MiB / 4GiB,0.05%
1775991436,bench-rest-proxy-1,0.00%,0B / 0B,0.00%
1775991436,bench-grpc-server-1,0.00%,0B / 0B,0.00%
1775991437,bench-rest-proxy-1,0.00%,0B / 0B,0.00%
1775991437,bench-grpc-server-1,0.00%,0B / 0B,0.00%
1775991440,bench-rest-proxy-1,0.00%,0B / 0B,0.00%
1775991440,bench-grpc-server-1,9.48%,7.066MiB / 4GiB,0.17%
1775991442,bench-rest-proxy-1,101.86%,10.53MiB / 2GiB,0.51%
1775991442,bench-grpc-server-1,43.01%,7.469MiB / 4GiB,0.18%
1775991445,bench-rest-proxy-1,99.44%,10.44MiB / 2GiB,0.51%
1775991445,bench-grpc-server-1,54.47%,7.305MiB / 4GiB,0.18%
1775991448,bench-rest-proxy-1,105.56%,11.19MiB / 2GiB,0.55%
1775991448,bench-grpc-server-1,57.24%,7.254MiB / 4GiB,0.18%
1775991451,bench-rest-proxy-1,102.45%,11.43MiB / 2GiB,0.56%
1775991451,bench-grpc-server-1,40.66%,7.254MiB / 4GiB,0.18%
1775991454,bench-rest-proxy-1,102.72%,33.85MiB / 2GiB,1.65%
1775991454,bench-grpc-server-1,38.17%,9MiB / 4GiB,0.22%
1775991457,bench-rest-proxy-1,104.76%,57.02MiB / 2GiB,2.78%
1775991457,bench-grpc-server-1,36.45%,8.566MiB / 4GiB,0.21%
1775991460,bench-rest-proxy-1,103.07%,61.38MiB / 2GiB,3.00%
1775991460,bench-grpc-server-1,33.30%,7.59MiB / 4GiB,0.19%
1775991463,bench-rest-proxy-1,102.38%,212.2MiB / 2GiB,10.36%
1775991463,bench-grpc-server-1,30.55%,8.855MiB / 4GiB,0.22%
1775991466,bench-rest-proxy-1,108.93%,256.2MiB / 2GiB,12.51%
1775991466,bench-grpc-server-1,33.50%,8.52MiB / 4GiB,0.21%
1775991469,bench-rest-proxy-1,101.36%,265.6MiB / 2GiB,12.97%
1775991469,bench-grpc-server-1,35.24%,9.105MiB / 4GiB,0.22%
1775991471,bench-rest-proxy-1,100.64%,465.7MiB / 2GiB,22.74%
1775991471,bench-grpc-server-1,30.08%,9.375MiB / 4GiB,0.23%
1775991474,bench-rest-proxy-1,100.32%,488.4MiB / 2GiB,23.85%
1775991474,bench-grpc-server-1,33.07%,9.285MiB / 4GiB,0.23%
